week,month,base_volume,oem_launch_spike,comp_a_impact,comp_b_impact,retail_support_spend,retail_visibility_multiplier,search_spend,social_spend,search_adstock,social_adstock,search_base_impact,social_base_impact,media_synergy,atl_contribution,list_price,promo_rebate_pct,effective_price,price_effect,market_leader_price,price_penalty,leader_penalty,sales
2024-10-27,10,18491,1.0,1.0,1.0,79109.26810444117,1.5432264011249166,38714.468232215266,51447.44538585982,39833.91279049624,54074.73315046156,0.17739786577231165,0.29699449591773786,1.0,0.4743923616900495,729.9002807394288,0.03476399669029631,704.526029795557,1.237177373950789,789.455059772719,1.0,1.0,52051
2024-11-03,11,23130,1.0,1.0,1.0,76786.58081128195,1.525213773215275,41095.793126734716,57755.16472185984,40717.22902586317,55178.86262188104,0.18454909515240542,0.30636202319857586,1.0,0.4909111183509813,722.6012779320345,0.023931826035102945,705.308109855822,1.2349995319144509,787.0866945934008,1.0,1.0,64956
2024-11-10,11,22087,1.0,1.0,1.0,77205.26779966101,1.5284978035355132,45846.70717078077,54146.89187417069,44307.86372730549,54869.27139756793,0.2141815413375316,0.3037379114555368,1.0,0.5179194527930684,715.3752651527141,0.04730707054470574,681.5329570181971,1.302950927483589,784.7254345096206,1.0,1.0,66769
2024-11-17,11,22952,1.0,1.0,1.0,69783.55485130672,1.4679566918953122,44816.447932723335,59320.54892269716,44663.87267109798,56204.6546551067,0.21715969966316548,0.3150402804308699,1.0,0.5321999800940354,708.2215125011869,0.05096526807542674,672.1268132597797,1.330855472144338,782.3712582060917,1.0,1.0,68703
2024-11-24,11,28213,1.0,1.0,1.0,79750.67039727546,1.5481115079023327,46700.77154343323,59215.49791115646,46089.70188173265,57107.907631921626,0.22914211834337866,0.3226576695730281,1.0,0.5517997879164067,701.139297376175,0.03875419694171504,673.9672069620831,1.32534907713848,780.0241444314735,1.0,1.0,89829
2024-12-01,12,18736,1.0,1.0,1.0,75295.92794070218,1.5133908595147418,47207.90725244255,58410.11381296831,46872.445641229584,57498.56948623563,0.2357518775005241,0.3259442551973238,1.0,0.5616961326978479,694.1279044024133,0.023057628954493165,678.1229607357425,1.3129988645010942,777.6840719981791,1.0,1.0,58141
2024-12-08,12,22027,1.0,1.0,1.0,78004.80286316964,1.5347239079879609,46102.48286411737,58952.1003282538,46333.471697251036,57934.62873884108,0.2311984557736158,0.32960658035273543,1.0,0.5608050361263512,687.1866253583892,0.0266960220949536,668.841476024465,1.3407420213197057,775.3510197821846,1.0,1.0,70742
2024-12-15,12,21118,1.0,1.0,1.0,76311.69610916206,1.5214693800635937,47368.26617075172,58199.25400242599,47057.82782870151,58014.016317916554,0.23732007293696528,0.3302726013234083,1.0,0.5675926742603736,680.3147591048053,0.043070262679395684,651.0134237254915,1.3956866686825753,695.7224700505542,1.0,0.8,56237
2024-12-22,12,28768,1.0,1.0,1.0,80268.68722873721,1.552028533351046,46328.42274823014,63442.71990819321,46547.24427237155,59642.62739499955,0.23300338076178265,0.34388170087096065,1.0,0.5768850816327433,673.5116115137572,0.02363170704959217,657.5953824159653,1.3751441854946755,770.7058918226695,1.0,1.0,96818
2024-12-29,12,27431,1.0,1.0,1.0,71995.35804321684,1.4865022753935642,46952.12941120294,57103.71748684248,46830.66386955353,58880.95442255243,0.23539857243982668,0.33753026539228353,1.0,0.5729288378321102,666.7764953986197,0.061891383536594805,625.5087755887171,1.4782276105487777,768.3937741472015,1.0,1.0,94810
2025-01-05,1,16562,1.0,1.0,0.85,66144.77377304505,1.4365902644176605,52429.849516538314,66629.87544849515,50750.093822442876,61205.630730335244,0.2686959299040833,0.35683395211338204,1.2,0.679269067998282,660.1087304446335,0.03242123249148872,638.7071918252266,1.4349215893502778,766.0885928247599,1.0,1.0,48731
2025-01-12,1,18838,1.0,1.0,0.85,84166.23556014149,1.5806822699594343,53821.01032403821,64921.24243660623,52899.73537355961,62320.31424221654,0.2870034682189447,0.36599754067065354,1.2,0.7104017025333871,653.5076431401872,0.03812429412701831,628.5931255388562,1.4679917887886516,763.7903270462856,1.0,1.0,63550
2025-01-19,1,18811,1.0,1.0,0.85,67122.88709362985,1.4451212383576564,54825.617851308096,63866.675584746445,54247.85310798355,62784.22264497551,0.2984647991540908,0.3697917726059932,1.2,0.7279495315909021,646.9725667087853,0.043647546630685846,618.733801434589,1.5009625165141482,761.4989560651468,1.0,1.0,59928
2025-01-26,1,19017,1.0,1.0,0.85,68116.0721077268,1.4537101385735827,56473.37403608529,63071.5600283558,55805.71775765477,62870.42385998959,0.31166844989725634,0.3704954916220183,1.2,0.7444976314987259,640.5028410416974,0.04499657798414887,611.6824050056957,1.5249964448880844,759.2144591969513,1.0,1.0,62514
2025-02-02,2,18318,1.0,1.0,1.0,82824.56764160657,1.570982158611226,41032.51765555086,49608.60806030725,45464.47768618203,58891.87912008488,0.22387778302713798,0.33762153465283246,1.0,0.5614993176799704,634.0978126312804,0.020099642460488034,621.3526733124141,1.4921331545500887,756.9368158193605,1.0,1.0,67049
2025-02-09,2,18024,1.0,1.0,1.0,88205.33584620204,1.6088465910222898,42882.33451146423,52087.958855043784,43656.977463879564,56850.703040572545,0.20875278763630045,0.32049112591194256,1.0,0.529243913548243,627.7568345049675,0.026724222259921854,610.9805213344717,1.52740969923816,754.6660053719024,1.0,1.0,67732
2025-02-16,2,18345,1.0,1.0,1.0,67862.16685587329,1.4515216014092507,41328.32241616924,53327.885385493144,42026.91893048234,55793.85774404872,0.19526179000359853,0.3115681437411278,1.0,0.5068299337447263,621.4792661599179,0.07176587382445268,576.8782635601718,1.6493799117998338,752.4020073557867,1.0,1.0,66179
2025-02-23,2,16868,1.0,1.0,1.0,71918.75521605984,1.4858668854046553,41644.91566534374,52503.42617565649,41759.51664488532,54806.728273531044,0.19306465965171926,0.30320754212493173,1.0,0.496272201776651,615.2644734983187,0.020073983750714487,602.9136644549216,1.5554212947309327,750.1448013337193,1.0,1.0,58331
2025-03-02,3,18993,1.0,1.0,1.0,90267.77775470255,1.6226294779990202,51939.038084048145,60553.39416771086,48885.181652299296,56530.72804178498,0.25282250252708244,0.3177929731072602,1.0,0.5706154756343427,609.1118287633356,0.0504900413487725,578.3577473430482,1.6438916719360157,747.8943669297182,1.0,1.0,79571
2025-03-09,3,19125,1.0,1.0,1.0,97251.48822202795,1.6663564965944964,46317.87925789169,65580.55369205988,47088.06997621397,59245.675736867444,0.23757599156889805,0.3405746469671255,1.0,0.5781506385360236,603.0207104757022,0.04937012039043248,573.2495054015927,1.6629187320888879,745.650683828929,1.0,1.0,83635
2025-03-16,3,19463,1.0,1.0,1.0,83721.71460785881,1.5774874847399314,47735.05534385048,65128.23801690284,47540.959733559524,61010.444420878055,0.24141141873873673,0.3552228433353769,1.2,0.644916545821861,596.9905033709452,0.039985649660638264,573.1194502524265,1.663406022568416,743.4137317774422,1.0,1.0,84007
2025-03-23,3,20899,1.0,1.0,1.0,87477.61077028945,1.603887102652334,47387.62920511436,62461.05507773395,47433.628363647906,61445.62761793482,0.24050197201353365,0.3588123292019252,1.2,0.6474146956181656,591.0205983372358,0.045879621208786976,563.9047971589328,1.6982974329583198,667.0651415238989,1.0,0.8,75024
2025-03-30,3,19567,1.0,1.0,1.0,92638.68788030872,1.6379793888289265,45708.76776030339,61011.25156600586,46226.225941306744,61315.31480235613,0.23029352667914899,0.35773847532860364,1.2,0.6340907073435824,585.1103923538634,0.06683486825159506,546.0046163682539,1.7681822707867207,738.9599401103635,1.0,1.0,92605
2025-04-06,4,20112,1.0,1.0,1.0,83573.83037233309,1.5764204500285584,44843.47111968965,59395.28376248941,45258.29756617478,60739.30549039612,0.2221450809224924,0.3529817054554966,1.2,0.6195558025624874,579.2592884303248,0.07047222237289738,538.4375990444966,1.7985830331496395,736.7430602900324,1.0,1.0,92353
2025-04-13,4,21837,1.0,1.0,1.0,79563.2196438495,1.5466878384429052,47720.86779945549,58341.42076245832,46982.096729471275,60019.940072014775,0.2366793252385222,0.34701876297982576,1.2,0.6310339532660524,573.4666955460215,0.035620912604915005,553.0392885021473,1.7403813069769354,734.5328311091623,1.0,1.0,95874
2025-04-20,4,20144,1.0,1.0,1.0,80818.8851774198,1.5561610810216548,45674.231867234856,53460.61822175486,46066.591325905785,58052.143516936805,0.22894727413645627,0.3305923870461279,1.0,0.5595396611825842,567.7320285905613,0.03934942645806379,545.3920988836496,1.77062385057648,659.0963093542514,1.0,0.8,69248
2025-04-27,4,21271,1.0,1.0,1.0,74657.5209581501,1.5082655820703936,46661.580163883715,57628.55923204679,46483.08351249034,57925.06823146979,0.23246150303512067,0.3295263571541117,1.0,0.5619878601892324,562.0547083046557,0.034548971181699965,542.6362963848994,1.7816506364568998,730.1322449179874,1.0,1.0,89282
2025-05-04,5,18584,1.0,1.0,1.0,72969.13128012668,1.4945351410126346,44258.434993421586,53386.107436223145,44925.82954914221,56563.379992895796,0.2193548043999865,0.3180684484946639,1.0,0.5374232528946504,556.4341612216092,0.04879180403306391,529.2847346699822,1.8360543067133586,727.9418481832333,1.0,1.0,78401
2025-05-11,5,19298,1.0,1.0,1.0,72868.06254995523,1.493705237573269,44755.372264535385,49925.91564053674,44806.50944991743,54572.140687188075,0.2183545634625275,0.30121751320220264,1.0,0.5195720766647302,550.8698196093931,0.06099550145952877,517.269238723398,1.8864326756300287,725.7580226386837,1.0,1.0,82630
2025-05-18,5,18577,1.0,1.0,1.0,75400.84944813128,1.5142296654931653,41981.72413054772,53219.53017851233,42829.15972635864,54166.35753458535,0.20188146367534784,0.2977727238365459,1.0,0.4996541875118937,545.3611214132991,0.03369517252780523,526.9850843373207,1.8455910152963761,723.5807485707676,1.0,1.0,77856
2025-05-25,5,19177,1.0,1.0,1.0,71503.36390590492,1.4824126346394348,44847.17177913879,48310.53254422663,44241.76816330475,52409.61003747774,0.2136292926367539,0.28283126643317313,1.0,0.49646055906992703,539.907510199166,0.039844144523292,518.3953573335797,1.8816529782665894,721.4100063250553,1.0,1.0,80048
2025-06-01,6,19262,1.0,1.0,1.0,65529.692612725696,1.431189996396625,36020.25331686822,48803.558300036515,38486.70777079918,51327.79451624537,0.16662052731768998,0.27361716076622883,1.0,0.44023768808391883,534.5084350971744,0.07582307705534903,493.98036083606723,1.9880477549107685,719.2457763060801,1.0,1.0,78933
2025-06-08,6,16893,1.0,1.0,1.0,68269.57908909915,1.455030865025463,34178.203552345076,48560.099955178295,35470.75481788131,50497.48614792524,0.1431585929184968,0.2665442937778099,1.0,0.4097028866963067,529.1633507462026,0.022914157390817484,517.0380184417518,1.8874155682591909,717.0880389771619,1.0,1.0,65399
2025-06-15,6,18896,1.0,1.0,1.0,64017.14663834233,1.41779832736126,34681.19929560253,44079.947997091105,34918.06595228617,48572.224702675,0.13897265949982268,0.25016274460400156,1.0,0.38913540410382425,523.8717172387405,0.04764617631437397,498.91123303306966,1.966086033900232,714.9367748602303,1.0,1.0,73169
2025-06-22,6,18719,1.0,1.0,1.0,65032.78204199602,1.4268077333467137,32925.926974869966,45949.11301351722,33523.56866809483,47785.29119592766,0.1285868803401807,0.24348274436541523,1.0,0.3720696247055959,518.6330000663531,0.06269348249580667,486.11809115494555,2.0,712.7919645356496,1.0,1.0,73291
2025-06-29,6,17954,1.0,1.0,1.0,63573.77673788933,1.4138439156768132,34127.732292532695,37650.23410260038,33946.48320520134,44744.77406792947,0.1317091082622514,0.2178372950707325,1.0,0.3495464033329839,513.4466700656895,0.029027240693448444,498.54272999044315,1.9677188963562773,710.6535886420427,1.0,1.0,67408
2025-07-06,7,16216,1.0,1.0,1.0,67068.42196545708,1.4446480660483219,37317.96662385114,44073.457019204005,36306.5215982562,44543.37895331183,0.14955896464804777,0.21615105337143778,1.0,0.36571001801948555,508.31220336503264,0.02284244120032891,496.70111174825723,1.9758995801838284,708.5216278761166,1.0,1.0,63216
2025-07-13,7,17547,1.0,1.0,1.0,63496.209832285764,1.413150795723596,39659.170038757205,46683.66323954361,38653.375506606906,45185.46423918136,0.16794478165172638,0.2215334185120238,1.0,0.3894782001637502,503.2290813313823,0.028292322298311846,488.99156197247146,2.0,706.3960629924882,1.0,1.0,68908
2025-07-20,7,17025,1.0,1.0,1.0,68722.47130836654,1.458916651627449,41511.53966233197,44371.10093571942,40654.09041561445,44941.15524814278,0.18403585778789,0.21948332273478022,1.0,0.4035191805226702,498.1967905180685,0.07512939161184097,460.7675687434742,2.0,704.2768748035107,1.0,1.0,69721
2025-07-27,7,17696,1.0,1.0,1.0,66689.56700793255,1.4413505895191256,35323.63696924592,49753.18944789198,36922.77300315648,46384.76550806753,0.15433002387381559,0.23163140377438898,1.0,0.38596142764820457,493.2148226128878,0.020555586909267405,483.0765024617297,2.0,702.1640441791002,1.0,1.0,70701
2025-08-03,8,24728,2.0,1.0,1.0,100081.84154465297,1.262115406348082,154780.96480955952,69501.88959224398,119423.5072676386,53319.902733320465,0.7071182026656921,0.29057824557573875,1.0,0.9976964482414309,799.0,0.12923194170670826,695.7436785763401,1.0,700.0575520465629,0.9,1.0,112225
2025-08-10,8,26686,2.0,1.0,1.0,97530.77451237621,1.2510095110984505,146252.7363650548,60010.1558417121,138203.96763582993,55326.97866583796,0.7690134131399144,0.30761670205066316,1.0,1.0766301151905777,799.0,0.10634549877592567,714.0299464780354,1.0,697.9573793904233,0.9,1.0,124788
2025-08-17,8,24418,2.0,1.0,1.0,91641.2327627825,1.2236892355913094,155416.18253077922,61057.60978774442,150252.51806229443,57046.1680024099,0.8000552221102684,0.3221378027799276,1.0,1.122193024890196,799.0,0.1448651099877047,683.2527771198239,1.0,695.863507252252,0.9,1.0,114140
2025-08-24,8,23454,2.0,1.0,1.0,85944.71395152617,1.1949564798498167,151853.48009587365,64306.34510492979,151373.19148579988,59224.22113316586,0.8026575418414,0.3403957150012705,1.0,1.1430532568426706,799.0,0.14401901500638462,683.9288070098987,1.0,693.7759167304953,0.9,1.0,108112
2025-08-31,8,24947,2.0,1.0,1.0,84245.94264008291,1.185939847617553,141726.5650449148,68463.34844549886,144620.55297718034,61995.95932686576,0.7862707150636425,0.3633377777938391,1.2,1.30686263587021,799.0,0.12681002065556876,697.6787934962006,1.0,691.6945889803038,0.9,1.0,122850
2025-09-07,9,18753,1.0,0.8,1.0,80835.71476544433,1.5562870359506342,57585.57217807806,64197.740181094385,83696.06641780875,62656.49358313435,0.5248205219835708,0.36874827530202176,1.2,0.9985329016823066,791.01,0.05415272302584061,748.1746545593298,1.1213128119879578,799.0,1.0,1.0,52322
2025-09-14,9,19814,1.0,0.8,1.0,76233.74612573569,1.5208527758705714,53624.998146697304,69968.74087699708,62646.31862803074,64850.167771293156,0.36866511107297834,0.386539052851588,1.2,0.828937186139162,783.0998999999999,0.055411722965967566,739.706985286523,1.1429084134901015,799.0,1.0,1.0,50391
2025-09-21,9,19332,1.0,0.8,1.0,77360.71701695805,1.5297129614003573,53835.859380228765,76133.06551817113,56478.997154569355,68235.03709535654,0.3173564695423587,0.41339439687888424,1.2,0.7942221603297146,775.2689009999999,0.07096611998538674,720.251075150695,1.1941168081541385,799.0,1.0,1.0,50687
2025-09-28,9,18893,1.0,0.8,1.0,66277.07006512904,1.4377482422247223,52468.64373064681,62620.63932210086,53671.74975782356,66550.71776337983,0.2935700710241861,0.40012673582435027,1.2,0.7524108210533735,767.5162119899999,0.020284483574712436,751.9475419945632,1.1118224670800108,799.0,1.0,1.0,42339
2025-10-05,10,19925,1.0,1.0,1.0,79677.1924077909,1.5475538451211872,41211.43344662489,49306.7923794625,44949.52833998449,61377.54014820462,0.21955354219557668,0.3582513556437546,1.2,0.6217156062784466,759.8410498700998,0.071202167560542,705.7387201178708,1.2338020574534032,796.603,1.0,1.0,61697
2025-10-12,10,17467,1.0,1.0,1.0,77352.10169107182,1.5296456734128716,43395.78088138984,51904.180180617484,43861.905118968236,58535.53215792848,0.21045964810922624,0.3346420105679763,1.0,0.5451016586772026,752.2426393713988,0.057147145185618434,709.2541200444286,1.224069490906695,794.2131909999999,1.0,1.0,50532
2025-10-19,10,17981,1.0,1.0,1.0,69567.84657792762,1.4661262916784545,42181.51131812719,51638.23476143376,42685.6294583795,56466.34293898006,0.20069415916241926,0.31724968169917966,1.0,0.517943840861599,744.7202129776848,0.029764609166297456,722.5539069001622,1.1879379431895332,791.8305514269999,1.0,1.0,47537
2025-10-26,10,17719,1.0,1.0,1.0,72802.37596275026,1.4931653881962557,43237.324004564965,55662.80386326093,43071.81564070933,56225.28121626432,0.20389156094392638,0.3152144986174618,1.0,0.5191060595613882,737.2730108479079,0.06637624328811705,688.3355981101046,1.283135301781052,789.455059772719,1.0,1.0,51571
2025-11-02,11,22272,1.0,1.0,1.0,84038.5860217826,1.5797667819799406,47583.8437078577,59299.97915946252,46230.23528771319,57147.69059922377,0.230327350152925,0.32299258913629864,1.0,0.5533199392892236,729.9002807394288,0.07132949250743514,677.836864133251,1.3138453952555087,787.0866945934008,1.0,1.0,71805
2025-11-09,11,21156,1.0,1.0,1.0,83026.33399178121,1.5724518920873525,49523.32331105634,53277.613821073624,48535.39690405339,55986.66756577873,0.24984986037966278,0.3131983763152106,1.0,0.5630482366948734,722.6012779320345,0.03525580902524944,697.1253852758614,1.2579768603169788,784.7254345096206,1.0,1.0,65411
2025-11-16,11,23447,1.0,1.0,1.0,81347.14407098222,1.5601018143111416,46218.42769827125,60176.23120870244,46913.51846000589,57243.53665865584,0.23609923762965235,0.3237992728861937,1.0,0.559898510515846,715.3752651527141,0.07512762085416085,661.6308234638763,1.36269925839786,782.3712582060917,1.0,1.0,77756
2025-11-23,11,29222,1.0,1.0,1.0,82334.55865967019,1.567396593825468,43972.284366308544,56924.88333793305,44854.65459441775,57147.940662438996,0.21875808042599548,0.3229946941725403,1.0,0.5417527745985358,708.2215125011869,0.04726744581791947,674.7456905319522,1.3230267431196816,780.0241444314735,1.0,1.0,93426
2025-11-30,11,17905,1.0,1.0,1.0,81636.11310896557,1.5622462562798143,49082.44483314397,62508.34165082373,47814.1077615261,58756.06095895442,0.24372712933390903,0.336486514073674,1.0,0.5802136434075831,701.139297376175,0.05620546725999928,661.7314355527996,1.362390423269222,777.6840719981791,1.0,1.0,60220
2025-12-07,12,21587,1.0,1.0,1.0,83702.81256051235,1.5773512165727448,46307.0236558055,56829.737390689246,46759.148887521675,58178.16388847487,0.23479396492080334,0.33164898074477983,1.0,0.5664429456655832,694.1279044024133,0.07907897201705862,639.2369832739153,1.4332099995277359,775.3510197821846,1.0,1.0,76444
2025-12-14,12,23104,1.0,1.0,1.0,90341.45986496579,1.623114449033746,49221.18488915476,56830.1541506933,48482.574088664835,57773.76096714039,0.24940112636322273,0.3282562843911089,1.0,0.5776574107543316,687.1866253583892,0.041692164718351965,658.5363273816988,1.3722322753899838,773.024966722838,1.0,1.0,81185
2025-12-21,12,29633,1.0,1.0,1.0,70194.70779534351,1.471435010243217,47780.754226364945,60390.8948324136,47991.30018505491,58558.901126722354,0.24523025384535127,0.3348375592337889,1.0,0.5800678130791401,680.3147591048053,0.06878956074920677,633.5162056547833,1.451800547454761,770.7058918226695,1.0,1.0,100022
2025-12-28,12,31288,1.0,1.0,1.0,81887.74867745159,1.5641071726127005,46773.72493959332,61083.77944701082,47138.99751323179,59316.36462280889,0.23800701386953357,0.3411640570761558,1.0,0.5791710709456894,673.5116115137572,0.03910394706970758,647.1746491062898,1.4078089825632552,768.3937741472015,1.0,1.0,108797
2026-01-04,1,19205,1.0,1.0,0.85,76442.56210686223,1.5225033090317384,56520.81732452037,71265.08751935119,53706.2713811338,62900.98149177157,0.29386352239223673,0.3707448548008181,1.2,0.7233810816715022,666.7764953986197,0.06795281133448947,621.4671580045251,1.4917483637121434,766.0885928247599,1.0,1.0,63895
2026-01-11,1,19016,1.0,1.0,0.85,77079.9699484355,1.5275167117707196,60712.63265632838,62976.17046219925,58610.72427377,62923.53818289987,0.3352711328114351,0.37092889341698837,1.2,0.7732542527907105,660.1087304446335,0.056044035131758554,623.1135735648139,1.486225611068405,763.7903270462856,1.0,1.0,65069
2026-01-18,1,17712,1.0,1.0,0.85,73780.42709339355,1.5011643928327139,61066.14937553975,71680.83431572017,60329.52184500883,65550.72702274595,0.34958789554187936,0.3921591981602653,1.2,0.8116646728105206,653.5076431401872,0.032981341713524084,631.9540842493809,1.4569186839953525,761.4989560651468,1.0,1.0,59652
2026-01-25,1,16652,1.0,1.0,0.85,66896.39108760709,1.443152068863749,55872.39095134522,65581.19859846984,57209.53021944431,65559.86849546312,0.32351309384412325,0.3922323285140724,1.2,0.7804480411270203,646.9725667087853,0.04484156562735418,617.9613038996155,1.503576908056179,759.2144591969513,1.0,1.0,54683
2026-02-01,2,18893,1.0,1.0,1.0,77359.97741857055,1.529707185210318,43180.38118663415,54280.82833476479,47389.1258964772,62176.15644725361,0.24012497604447564,0.3648161168338017,1.2,0.6529660880871725,640.5028410416974,0.0390581380618137,615.4859926473068,1.5119849071488949,756.9368158193605,1.0,1.0,72230
2026-02-08,2,17890,1.0,1.0,1.0,84396.75107082093,1.5823315549974417,45032.48031493277,49328.79669380282,45739.4739893961,58321.94852121837,0.2261914229517579,0.33285379046986213,1.0,0.5590452134216201,634.0978126312804,0.024686503584821832,618.4441547066306,1.501942245371483,754.6660053719024,1.0,1.0,66285
2026-02-15,2,18265,1.0,1.0,1.0,68130.69297541931,1.4538360110307706,41208.677934465304,54963.96644262919,42567.91675094454,57314.553897641614,0.1997213643417431,0.32439679056868653,1.0,0.5241181549104297,627.7568345049675,0.02179008620598185,614.07795896471,1.516788599745841,752.4020073557867,1.0,1.0,61387
2026-02-22,2,18086,1.0,1.0,1.0,80159.14006849095,1.5512022994094656,43586.14074523651,51230.20328707788,43280.67354694892,55489.24871447249,0.2056244376842434,0.3089906859249885,1.0,0.5146151236092319,621.4792661599179,0.04078871932443086,596.1299228065677,1.5793746220947087,750.1448013337193,1.0,1.0,67111
2026-03-01,3,20589,1.0,1.0,1.0,89413.37388438552,1.616968470454918,51476.27430409229,60562.09604921844,49017.59407694927,57011.10291489627,0.25394831017062924,0.3218424893447835,1.0,0.5757907995154128,615.2644734983187,0.021142048869049194,602.2565219322274,1.557725678703153,747.8943669297182,1.0,1.0,81719
2026-03-08,3,21845,1.0,1.0,1.0,90797.37827085577,1.626103920675483,52179.81642291511,66581.4604094472,51231.14971912536,59882.210163261545,0.27279385990226973,0.34587438043613905,1.0,0.6186682403384087,609.1118287633356,0.0299292654549065,590.8815591485542,1.5981593449533926,745.650683828929,1.0,1.0,91892
2026-03-15,3,20907,1.0,1.0,1.0,85887.50744648026,1.5928749433042206,49909.26238810119,65194.93356503025,50305.82858740844,61476.027183792154,0.2649120022256632,0.3590627156813045,1.2,0.6769571183521004,603.0207104757022,0.06351099925105212,564.722262584311,1.6951727278643738,743.4137317774422,1.0,1.0,94669
2026-03-22,3,20585,1.0,1.0,1.0,89527.71913822062,1.6177300792281344,48420.86501338206,62658.06959582131,48986.35408558998,61830.6399074009,0.2536826757503429,0.36197998739289505,1.2,0.6663991982933066,596.9905033709452,0.06248547414101527,559.6872687101284,1.7145103932017947,741.1834905821098,1.0,1.0,95142
2026-03-29,3,19680,1.0,1.0,1.0,97748.22297349479,1.6692973396425241,47478.033128017414,68883.5365470632,47930.52941528919,63946.50889929959,0.24471465736485185,0.37924469550562684,1.2,0.6729022843434491,591.0205983372358,0.06431482318744296,553.0092130550397,1.740499229548377,738.9599401103635,1.0,1.0,95654
2026-04-05,4,19021,1.0,1.0,1.0,86601.27620993853,1.597847929159182,45109.231774020795,57858.04273529078,45955.62106640131,62119.969050096945,0.2280119520293682,0.3643553400228525,1.2,0.6379696824580943,585.1103923538634,0.039029190267798726,562.2740075230181,1.704548230554114,736.7430602900324,1.0,1.0,84856
2026-04-12,4,20260,1.0,1.0,1.0,92393.55802704972,1.6364166790778318,46448.64943012134,59303.82302191281,46300.74092100533,61275.1252416417,0.23092223570970127,0.357407117132261,1.2,0.6345137999839026,579.2592884303248,0.07340116742706172,536.7409804165699,1.80547067707332,661.0795479982461,1.0,0.8,78271
2026-04-19,4,20714,1.0,1.0,1.0,89663.05944488847,1.6186299315498944,46801.616826702484,60041.74034303581,46651.35405499334,60905.10977205993,0.23388292992890222,0.35435260950449704,1.2,0.6350121254191796,573.4666955460215,0.05562983288170685,541.5648391095716,1.785956372334493,732.3292326158348,1.0,1.0,97904
2026-04-26,4,22611,1.0,1.0,1.0,86015.43339464789,1.593769808800907,51284.46232485904,57403.502197614165,49894.529843899334,59854.6274997262,0.2614098715185025,0.3456450969490986,1.0,0.6070549684676011,567.7320285905613,0.02756158050479759,552.0844365794105,1.744129080624465,730.1322449179874,1.0,1.0,101007
